id,lat,lon
6634849648,54.0362076,6.6064738
6634849649,54.036258,6.5920543
6634849650,54.0380726,6.579523
6634849651,54.0412983,6.5667342
6634849652,54.0428103,6.5544604
6634849653,54.0434654,6.5415858
6634849654,54.0435662,6.5290546
6634849655,54.0515786,6.5285396
6634849656,54.0508732,6.5413283
6634849657,54.0503189,6.5541171
6634849658,54.0486056,6.5665626
6634849659,54.0456325,6.5790938
6634849660,54.043667,6.591711
6634849661,54.043667,6.6057872
6634849662,54.0502685,6.6093921
6634849663,54.0510747,6.5911101
6634849664,54.0530902,6.5786647
6634849665,54.0560125,6.5659618
6634849666,54.0581788,6.5534305
6634849667,54.0586323,6.540985
6634849668,54.0661884,6.5403842
6634849669,54.0659869,6.5530871
6634849670,54.0635187,6.5656184
6634849671,54.0606474,6.5780639
6634849672,54.0583804,6.5907668
6634849673,54.0565667,6.6020965
6634849674,54.0657351,6.5904235
6634849675,54.0680521,6.5775489
6634849676,54.0709733,6.5653609
6634849677,54.0736928,6.5524863
6634849678,54.0813973,6.5401267
6634849679,54.0782754,6.5647601
6634849680,54.0756568,6.5771197
6634849681,54.0815484,6.5523146
6900046754,54.4962903,6.2161588
6900046755,54.4951189,6.202855
6900046756,54.4897599,6.2110948
6900046757,54.4837021,6.220622
6900046758,54.495418,6.2474441
6900046759,54.4971128,6.2356853
6900046760,54.4898347,6.2349128
6900046761,54.482655,6.2333679
6900046762,54.4755489,6.2333679
6900046763,54.481932,6.2472295
6900046764,54.4932247,6.2580871
6900046765,54.4943213,6.2697601
6900046766,54.4942965,6.2972259
6900046767,54.4867934,6.2830853
6900046768,54.4724069,6.2586449
6900046769,54.466097,6.2478733
6900046770,54.47313,6.3158941
6900046771,54.4857464,6.3138341
6900046772,54.4817076,6.2974404
6900046773,54.4762471,6.2880634
6900046774,54.4707858,6.2786865
6900046775,54.4678929,6.2861966
6900046776,54.4610086,6.2935781
6900046777,54.4548717,6.2867974
6900046778,54.4619815,6.274867
6900046779,54.4653238,6.2693095
6900046780,54.4598611,6.2599325
6900046781,54.4560443,6.2658119
6900046782,54.4521523,6.2717771
6900046783,54.4482599,6.2779569
6900046784,54.4678263,6.3429736
6900050485,54.4654984,6.3282537
6900050486,54.456668,6.317439
6900050487,54.4573166,6.3003586
6900050488,54.4505304,6.2907886
6900050489,54.4444669,6.2838792
6900050490,54.4405737,6.2899303
6900050491,54.4367301,6.2958955
6900050492,54.4328363,6.3019036
6900050493,54.4430693,6.3005303
6900050494,54.4468624,6.3181257
6900050495,54.4519028,6.3291549
6900050496,54.457616,6.3381242
6900050497,54.4642513,6.3487672
6900050498,54.4569674,6.3604402
6900050499,54.4504806,6.3497542
6900050500,54.4444669,6.3430166
6900050501,54.4394007,6.3323735
6900050502,54.4342091,6.3249921
6900050503,54.4284427,6.3187264
6900050504,54.4224257,6.3182115
6900050505,54.4319625,6.3400125
6900050506,54.437404,6.3476514
6900050507,54.4440426,6.355419
6900050508,54.4532001,6.3659763
6900050509,54.4425452,6.3678216
6900050510,54.4492995,6.3721704
6900050511,54.4362309,6.3649463
6900050512,54.4295161,6.3505697
6900050513,54.4248226,6.3290261
6900050514,54.4183882,6.3243845
6900050515,54.4144594,6.3304279
6900050516,54.4176815,6.342759
6900050517,54.4240486,6.3560628
6900050518,54.4177564,6.3599681
6900050519,54.4096149,6.3550328
6900050520,54.4105303,6.3364713
6900050521,54.4066008,6.3425148
6900050522,54.402671,6.3485582
6900050523,54.3987407,6.3546017
6900050524,54.3948101,6.3606451
6900050525,54.4053063,6.3595819
6900050526,54.4133113,6.3652038
6900050527,54.4256715,6.3691949
6900050528,54.4325117,6.370654
6900050529,54.4453985,6.3783645
6900050530,54.4414971,6.3845586
6900050531,54.4351861,6.3825722
6900050532,54.4288742,6.3805859
6900050533,54.4225613,6.3785995
6900050534,54.4162474,6.3766131
6900050535,54.4099325,6.3746268
6900050536,54.4036167,6.3726404
6900050537,54.3972999,6.370654
6900050538,54.3896291,6.3683366
6900050539,54.3202029,5.7801389
6900050540,54.3213293,5.7984208
6900050541,54.3107904,5.8050298
6900050542,54.3144204,5.7974767
6900050543,54.3075856,5.7931852
6900050544,54.3115164,5.7764482
6900050545,54.3149712,5.7677793
6900050546,54.3079862,5.7650757
6900050547,54.3035543,5.7710409
6900050548,54.2900301,5.775547
6900050549,54.2973687,5.7779931
6900050550,54.2982954,5.7606124
6900050551,54.3006494,5.7940006
6900050552,54.2961164,5.8024978
6900050553,54.2912825,5.8079052
6900050554,54.2903306,5.7934856
6900050555,54.2835543,5.7923055
6900050556,54.2795582,5.7993007
6900050557,54.2840931,5.8089779
6900050558,54.2898547,5.8186768
6900050559,54.3132689,5.8176469
6900050560,54.3183006,5.8083771
6900050561,54.3255591,5.8092784
6900050562,54.3309897,5.8046006
6908897545,32.5465299,121.2978026
6979956943,33.3539125,126.1676847
6979956944,33.3553345,126.1701465
6979956945,33.356786,126.1724983
6979956946,33.3582885,126.1748088
6979956947,33.3602037,126.1767997
6979956948,33.3612021,126.1795346
6979956949,33.3627605,126.18189
6979956950,33.3641887,126.1842748
6979956951,33.3656811,126.1865954
6979956952,33.367327,126.1888364
7040709450,54.9733773,13.189001
7040709451,54.9625,13.16043
7040709452,54.9603697,13.1502055
7040709453,54.9586449,13.13982
7040709454,54.9541601,13.1189632
7040709455,54.9561808,13.1290912
7040709456,54.9519914,13.1078052
7040709457,54.9573636,13.0928707
7040709458,54.9646321,13.1016254
7040709459,54.9719733,13.1108093
7040709460,54.978889,13.118889
7040709461,54.9854696,13.1272459
7040709462,54.9922037,13.1350994
7040709463,54.9939148,13.1571578
7040709464,54.9936932,13.145914
7040709465,54.9989121,13.1437683
7040709466,54.9995767,13.1543684
7040709467,55.0053117,13.1517934
7040709468,55.0070591,13.1620073
7040709469,55.007301,13.1730978
7040709470,55.0075429,13.1841884
7040709471,54.9962289,13.1671142
7040709472,55.0017921,13.1645393
7040709473,55.0015952,13.1757831
7040709474,54.9958843,13.1782722
7040709475,54.9953919,13.1899451
7040709476,55.0015459,13.1869411
7040709477,55.0077847,13.1952789
7040709478,55.0080266,13.2063695
7040709479,55.0082684,13.21746
7040709480,55.002432,13.209257
7040709481,55.0011029,13.1984424
7040709482,54.9943579,13.2017898
7040709483,54.9967705,13.2120036
7040709484,54.998346,13.2223033
7040719585,55.0032689,13.2197284
7040719586,54.9934716,13.2246207
7040719587,54.9909604,13.2144927
7040719588,54.9879566,13.204708
7040719589,54.9812094,13.2077121
7040719590,54.9831302,13.1953525
7040719591,54.9894339,13.1927775
7040719592,54.9903203,13.1810187
7040719593,54.9908127,13.1694316
7040719594,54.985445,13.1720065
7040719595,54.9847555,13.1836795
7040719596,54.9771704,13.1982707
7040719597,54.9790914,13.1861686
7040719598,54.9691897,13.179388
7040719599,54.9746089,13.1768989
7040719600,54.9800765,13.1744956
7040719601,54.988252,13.1593894
7040719602,54.9883505,13.1483173
7040719603,54.9857897,13.1381892
7040719604,54.9825885,13.1622218
7040719605,54.9780078,13.1529521
7040719606,54.9727862,13.155527
7040719607,54.9768256,13.1650542
7040719608,54.9710619,13.1678008
7040719609,54.9676131,13.1581878
7040719610,54.973131,13.1441115
7040719611,54.9692883,13.1344985
7040719612,54.966677,13.1470298
7040719613,54.9640162,13.1373309
7040719614,54.9619959,13.1267737
7040719615,54.9602219,13.1161307
7040719616,54.9800765,13.129692
7040719617,54.973131,13.1215381
7040719618,54.9582014,13.1045436
7040719619,54.966135,13.1132125
7040719620,54.9674653,13.1239413
7040719621,54.9745104,13.1321811
7040719622,54.9793377,13.1411075
7040719623,54.9831795,13.1506347
7040754816,54.805731,14.0728854
7040754817,54.8032575,14.0593242
7040754818,54.8022186,14.0455913
7040754819,54.8595022,14.1014942
7040754820,54.8550211,14.1078185
7040754821,54.8499317,14.0795802
7040754822,54.8552187,14.0897082
7040754823,54.8507718,14.0981196
7040754824,54.8456819,14.1042136
7040754825,54.8411844,14.0958881
7040754826,54.8461266,14.0882491
7040754827,54.8438039,14.0734004
7040754828,54.8376257,14.0685081
7040754829,54.8392568,14.0821551
7040754830,54.8327318,14.0933131
7040754831,54.8270464,14.0927981
7040754832,54.8309027,14.0797519
7040754833,54.8292712,14.066534
7040754834,54.8247719,14.0793227
7040754835,54.8207667,14.0910815
7040754836,54.8189864,14.0782928
7040754837,54.8133485,14.0808677
7040754838,54.8118647,14.0680789
7040754839,54.8171566,14.065504
7040754840,54.8229424,14.0662765
7040754841,54.8210634,14.0529727
7040754842,54.8149806,14.0530585
7040754843,54.8091937,14.0552901
7040754844,54.8075119,14.0425872
7040754845,54.8132001,14.0404414
7040754846,54.8195304,14.0394115
7040754847,54.8256125,14.0395831
7040754848,54.8272441,14.0532302
7040754849,54.8357473,14.054861
7040754850,54.8413327,14.0571784
7040754851,54.8468185,14.0618133
7040754852,54.8522047,14.0674781
7040754853,54.8563057,14.076662
7040754854,54.860505,14.085245
7040754855,54.8656919,14.0786361
7040754856,54.8612954,14.0685939
7040754857,54.8566021,14.0596675
7040754858,54.8511177,14.0529727
7040754859,54.8454842,14.0475654
7040754860,54.8396028,14.0431022
7040754861,54.8338936,14.0404413
7040754862,54.7658521,14.1588663
7040754863,54.8069183,14.1593169
7040754864,54.8015755,14.1644668
7040754865,54.7949949,14.1655826
7040754866,54.7860377,14.1464423
7040754867,54.7897,14.1600894
7040754868,54.7801972,14.156227
7040754869,54.7712367,14.1568278
7040754870,54.7655921,14.1411208
7040754871,54.7603429,14.1484164
7040754872,54.7587581,14.1329669
7040754873,54.7608876,14.1215514
7040754874,54.7707911,14.0812968
7040754875,54.7665824,14.0955447
7040754876,54.7724745,14.0952014
7040754877,54.7774746,14.1418075
7040754878,54.7653445,14.1097926
7040754879,54.7688601,14.1231822
7040754880,54.7718804,14.1397475
7040754881,54.7744548,14.1129684
7040754882,54.775841,14.1273879
7040754883,54.7828206,14.1327952
7040754884,54.7810387,14.118204
7040783885,54.7877699,14.1225814
7040783886,54.7904423,14.1360568
7040783887,54.7934115,14.1498756
7040783888,54.8013281,14.1502189
7040783889,54.8038512,14.1384601
7040783890,54.7979142,14.1313361
7040783891,54.8072151,14.125843
7040783892,54.7953413,14.1178607
7040783893,54.7920259,14.1049003
7040783894,54.7846519,14.1081618
7040783895,54.7787617,14.1022395
7040783896,54.7769301,14.081726
7040783897,54.7828206,14.0716838
7040783898,54.7876215,14.0877341
7040783899,54.7908382,14.0727138
7040783900,54.8009323,14.0946864
7040783901,54.7953413,14.085245
7040783903,54.7979142,14.0739154
7233554203,24.6985833,120.7894722
7233554204,24.6957222,120.7929444
7233554205,24.6918611,120.7979722
7233554206,24.691,120.8066944
7233554207,24.7011667,120.7989167
7233554208,24.6979722,120.8028333
7233554209,24.6951944,120.8070556
7233554210,24.7098611,120.7996667
7233554211,24.6932778,120.8170833
7233554212,24.6978333,120.8171111
7233554213,24.7094722,120.8135278
7233554214,24.7058056,120.8180278
7233554215,24.70225,120.8225556
7233554216,24.6995,120.8266389
7233554217,24.72,120.8130278
7233554218,24.7255833,120.81825
7233554219,24.7194722,120.8263889
7233554220,24.7162222,120.8301111
7233554221,24.71275,120.8348611
7233554222,24.7304444,120.8248333
7233554223,24.72775,120.8283056
7233554224,24.7251111,120.8316944
7492546888,51.689016,2.7700563
7492546889,51.658333,2.751167
7492546890,51.6749979,2.7615396
7492546891,51.668564,2.7576488
7492546892,51.6840223,2.7409228
7492546893,51.676,2.734
7492546894,51.6830719,2.7289379
7492546895,51.688333,2.7235
7492546896,51.6928839,2.7357673
7492546897,51.6995,2.746667
7492546898,51.7027393,2.759417
7492546899,51.6956714,2.7540354
7492546900,51.6962773,2.7649572
7492546901,51.6940669,2.7730705
7492546902,51.7069288,2.7671012
7492546903,51.7030779,2.7778005
7492546904,51.7092072,2.7818533
7572702024,41.6864465,-9.063596
7572702025,41.686376,-9.0569323
7572702026,41.686362,-9.0496971
7577237943,53.9808753,6.6169881
7577237944,53.9400857,6.4685439
7577237945,53.9910444,6.4737367
7577237946,53.9909435,6.4524935
7577237947,53.9910192,6.4413356
7577237948,53.9872596,6.4226245
7577237949,53.9806734,6.4229678
7577237950,53.9805977,6.4340829
7577237951,53.9803201,6.4569568
7577237952,53.9803958,6.4736508
7577237953,53.9739094,6.4736508
7577237954,53.967321,6.4798307
7577237955,53.9610346,6.4799594
7577237956,53.9531058,6.5084552
7577237957,53.9304837,6.5922657
7577237958,53.9289066,6.581176
7577237959,53.9272724,6.5696853
7577237960,53.9193822,6.5142118
7577237961,53.9209333,6.5251162
7577237962,53.9225763,6.5366669
7577237963,53.9175346,6.5012235
7577237964,53.9216787,6.4819978
7577237965,53.9269224,6.4748739
7577237966,53.9331003,6.4664625
7577237967,53.9331382,6.4799165
7577237968,53.9469435,6.4913749
7577237969,53.9397699,6.4915465
7577237970,53.9328982,6.51412
7577237971,53.9317359,6.5396117
7577237972,53.9399719,6.5372085
7577237973,53.9468425,6.5140342
7577237974,53.9399214,6.5144633
7693742282,21.3336247,111.6641084
7693742283,21.2988635,111.6640113
7693742284,21.3285327,111.6642755
7693744785,21.3182085,111.6640361
7693744786,21.3084137,111.6640426
7693744787,21.3036663,111.6642176
7693744788,21.3130907,111.6640677
7693744789,21.3237162,111.6580734
7693744790,21.3235223,111.6640757
7693744791,21.3321628,111.6542718
7693744792,21.3279043,111.6566927
7693744793,21.3364899,111.6526721
8066096053,21.316728,111.519942
8066912962,55.0792708,13.0016383
8066913191,55.0713328,13.0219176
8066913201,55.0762887,12.8687363
8066913523,55.0565065,12.9302758
8066913535,55.0341326,13.0929763
8066913538,55.0961158,12.9567552
8066913689,55.0876224,12.952503
8066913859,54.9945504,13.043831
8066913973,54.9927774,13.0055037
8066913982,55.0582271,13.0530778
8066914176,55.0334544,12.8152834
8066914587,54.9946401,12.7623128
8066914738,55.0695414,12.9527061
8066914805,55.0264539,13.1048721
8066914918,54.9797291,13.0254967
8066914950,55.0732777,12.8867858
8066915221,55.0374879,12.9425095
8066915296,55.0132925,13.0602127
8066915836,55.0097437,12.822876
8066915885,54.9885777,13.0756609
8066916370,55.0162479,13.0227009
8066916466,55.0448475,12.8135359
8066916563,54.9985847,12.8161332
8066916566,55.0458567,13.0095659
8066916716,55.0821433,12.9629046
8066916864,55.0045408,12.7561941
8066917448,55.0495539,13.0677589
8066917801,55.0195633,12.8195903
8066917990,55.0406224,13.0443046
8066918224,55.0196163,13.115441
8066918634,55.0663658,12.8240467
8066918718,55.0270392,13.0542602
8066918964,55.01744,12.9879623
8066919008,55.0315232,12.9517818
8066919134,54.9731069,12.8039203
8066919561,55.0560545,12.8174343
8066920235,55.0330485,13.0040808
8066920250,55.0418687,13.0796645
8066920451,55.0916254,12.970415
8066920823,55.004036,13.0490566
8066920824,54.9713307,12.8347054
8066920825,54.9855453,13.0150515
8066920826,55.0769917,12.9224031
8066920827,54.9716332,12.9037673
8066920828,54.9836812,13.0526386
8066920830,55.0235769,12.9721348
8066920831,55.053675,12.9665239
8066920832,54.9841748,12.810573
8066920833,55.05351,12.7678417
8066920835,55.091828,12.9380673
8066920836,54.9985947,13.0907539
8066920837,54.9702616,12.8683064
8066920838,55.01329,12.7612427
8066920839,55.0102714,13.1046188
8066920840,55.0441137,12.9628948
8066920841,54.9748255,12.7758495
8066920842,55.0327045,12.7616623
8066920843,55.081993,12.8933299
8066920844,54.984739,12.7684284
8066920845,55.0577829,13.015001
8066920846,55.0876155,12.9192196
8066920847,54.9996525,12.9994227
8066920848,55.0585892,12.7880604
8066920849,55.0651085,13.0383025
8066920850,55.0089857,12.997441
8066920851,55.0229698,12.7621581
8066920852,54.9798562,12.8721146
8066920853,54.9855379,12.9965143
8066920854,55.0423006,12.7653691
8066920855,55.0854247,12.9867276
8066920856,54.9896868,12.8449004
8066920857,55.066108,12.9834064
8068041006,21.261526,111.654686
8068041007,21.26651,111.654691
8068041008,21.2715278,111.6545833
8068041009,21.276473,111.654686
8068041010,21.281492,111.654664
8068041011,21.288205,111.652814
8068041012,21.293003,111.651574
8068041013,21.297411,111.650566
8073281380,22.1427244,113.7314189
8073281381,22.1367308,113.7275893
8073281382,22.1545617,113.7390967
8073281383,22.1304658,113.7317042
8073281384,22.1239585,113.7355518
8073281385,22.1117038,113.7343973
8073281386,22.1180587,113.7232318
8073281387,22.106236,113.7462358
8073281388,22.1428585,113.7239364
8073281389,22.1486196,113.7351944
8073281390,22.1606472,113.7355083
8073281391,22.1305083,113.7391861
8073281392,22.1238296,113.7430059
8073281393,22.1115857,113.7418915
8073281394,22.1118537,113.7269131
8073281395,22.1365292,113.7422362
8073281396,22.1366239,113.7350359
8073281397,22.1487615,113.7276999
8073281398,22.1546822,113.7316224
8073281399,22.1308724,113.7241305
8073281400,22.1240901,113.7271
8073281401,22.117775,113.74565
8073281402,22.1179263,113.7307382
8073281403,22.1057128,113.7384037
8073281404,22.11767,113.7380765
8073491722,22.1426147,113.7389174
8074287517,34.5191111,119.9813056
8074287518,34.5046667,120.0149444
8074287519,34.4916944,120.0450833
8074287520,34.4787222,120.0752222
8074287521,34.4668333,120.1028611
8074287522,34.4838333,120.1228056
8074287523,34.4977778,120.0904444
8074287524,34.5115,120.0585556
8074287525,34.5260556,120.0247778
8074287526,34.5391389,119.9942778
8074371900,22.118184,113.715773
8074371901,22.118319,113.708298
8074371902,22.124222,113.719607
8074371903,22.1243333,113.7121222
8074371904,22.124462,113.704745
8074371905,22.1245833,113.6973306
8074371906,22.131553,113.717295
8099483266,25.6790784,119.7147722
8099483267,25.6801546,119.7120845
8099483268,25.681173,119.7092942
8099483269,25.6821966,119.7065673
8099483271,25.6829285,119.703846
8105845258,25.6766568,119.7170167
8105845259,25.6742104,119.7192109
8105845261,25.6842472,119.7010434
8115129730,32.7028196,121.9478266
8115129731,32.7005415,121.9384801
8115129732,32.7018948,121.9430682
8115129733,32.6950678,121.9208232
8115129734,32.6977679,121.9297583
8115129735,32.693632,121.9164535
8115129736,32.6963672,121.9252451
8115129737,32.6990713,121.9342485
8115129738,32.7157117,121.9871954
8115129739,32.7115426,121.9739309
8115129740,32.7060299,121.9561508
8115129741,32.7088452,121.965142
8117817484,39.0027167,118.7721444
8117817485,38.966325,118.7522306
8117817486,38.9865917,118.7768056
8117817487,39.0194417,118.7732944
8117817488,39.0140861,118.8002
8117817489,39.0293667,118.8181472
8117817490,39.0279694,118.8546944
8117817491,38.9823111,118.7626056
8117817492,38.9987861,118.7787
8117817493,38.9916194,118.7701889
8117817494,38.9793833,118.7863306
8117817495,39.0288556,118.7807639
8117817496,39.0191139,118.7935833
8117817497,39.0243389,118.8247639
8117817498,39.0330111,118.8480944
8117817499,38.9795667,118.749675
